;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
85;31.751522628529813;32.35174012916053;16.616295273798325;110.6753947481615;110.68827488704548;7.133941117065301;1127.2144094949924;0.14577617827297598;0.14314873789392474;0.1022;1.901
86;37.0809216256004;37.63043694526059;26.968797153716626;110.43775085579723;110.44672329786735;6.854728938885845;1013.7353788662621;0.1325496834053351;0.13176248403653862;0.104;1.901
87;31.80997401914091;32.441559162061985;19.073936324339265;110.71837959683626;110.733700189873;6.45279012289468;1101.7044384522208;0.1455489070829277;0.1416458554067722;0.1022;1.9045
88;37.125254784556546;37.639646306362636;33.735895959923056;110.45662851976469;110.46653508068084;5.967144022923211;961.0240638654724;0.13233558610608506;0.13205294918573734;0.104;1.9045
89;41.560795677137094;41.74503946151048;90.81779968444404;110.03784826260294;110.04366855539324;4.569415271802977;674.4123086726756;0.11075691842056637;0.11037020434985437;0.1058;1.908
90;46.23611189473321;46.30548139277523;302.00000000005963;108.9086409817794;108.90855966594006;3.521697957774092;374.67821344355576;0.059634591384840674;0.0581340394075538;0.1094;1.908
91;34.2990067275863;36.38421233677811;17.239763926923153;107.62504218332842;107.60356012710785;7.6981896330010775;1318.444374140526;0.14722211865144486;0.1507432142793921;0.11415;1.914
92;25.935774231014328;30.179957403535518;6.658288028906523;107.49074422477881;107.46443206924296;7.643057638205736;1953.380307784946;0.205582240773312;0.2129850328199504;0.1157;1.917
93;22.70317475353022;27.11661346164245;4.191675034730143;107.54250884257955;107.5410075064624;8.18351904880171;2140.1360806976622;0.2257251478879709;0.22521812585446735;0.1157;1.92
94;26.07916279660755;27.575930050599705;4.9454627271268095;107.66916781301708;107.6655647404808;9.406227508299255;1691.4013042369056;0.17901477164258095;0.17065404257677205;0.11415;1.92
95;30.83189808712523;30.38437752996594;6.530807355625797;107.8346652098131;107.82280651780079;10.99625557204118;1243.2985465614636;0.13549935517241327;0.12242221930227715;0.1126;1.92
96;29.271726167540148;32.91196666888348;10.206789312279408;107.44625422991804;107.4116863041718;7.197614982279255;1708.4288141388174;0.17782330300759794;0.1821432273606826;0.1157;1.914
97;30.232222273110104;32.290821646072196;9.250602397081726;107.6411297328788;107.62330589631868;8.544811507759968;1521.957083496013;0.16640065477322122;0.1687928588409075;0.11415;1.917
98;35.65166156272434;36.3427460439829;14.418984304901256;107.84355472771395;107.83009056180514;9.309462962593036;1096.5862942079177;0.12876843895602358;0.12647540024263926;0.1126;1.917
99;39.82294333019305;40.88781446601947;32.584608712836285;107.86936381014202;107.85794893974035;7.683860813243324;943.5167961954276;0.1158611338089942;0.11663161205381666;0.1126;1.914
100;46.32967829493588;46.30548138839573;302.00000000005963;108.90761621368824;108.90855966594006;3.547777347853092;374.67821342600854;0.0562776170803606;0.05813403940755455;0.1094;1.908
101;45.10335113754058;42.862321117050094;9.378366819415588;108.53033243754824;108.46755275513273;15.86366669933246;1100.5189022415934;0.2003901469614357;0.20112243295694407;0.1076;1.926
102;40.71812010621685;37.80657467376749;8.655725778301937;108.27955541234509;108.23534408509194;13.983199246854179;909.3777695553207;0.1517344942156474;0.1418858726410585;0.1094;1.923
103;47.26105429233003;47.70287875338916;95.02447927471044;109.49008285765929;109.49264366646948;6.8523240334136535;715.8386956808367;0.11131916197888816;0.1127724798940568;0.1058;1.92
104;35.870018873090295;29.736769346130142;4.079026619964697;108.19986778678916;108.12409371480358;17.594213845636045;922.556376074411;0.18167646270160864;0.14541285158196446;0.1094;1.926
105;49.91640137080495;50.73457634903554;61.2020179815506;109.27156208305848;109.26638372643947;9.086331584464377;937.2084343846428;0.12667213030317606;0.13106616748359773;0.1058;1.923
106;49.12107646303397;49.46233708134529;64.18288320623701;108.86393369812099;108.85468210781264;8.466499114653319;807.1903096596553;0.10345251951728283;0.1080448999194505;0.1076;1.92
107;51.122804902888525;52.02343959962493;29.759090462991644;109.04175414631929;109.01763445289973;12.06393785058071;1197.2814128578316;0.17051953552723928;0.1806455050486619;0.1058;1.926
108;44.83468452609579;44.007202765517604;22.712723932502513;108.3813478304582;108.36070155891258;10.361615237129943;836.0249097183441;0.11889647768260653;0.11791853001928805;0.1094;1.92
109;48.25452598722881;48.0586162007096;24.263210796640053;108.68950208891563;108.6615045286849;11.70903283913768;1006.7780856517356;0.14816351718739906;0.1558071193689664;0.1076;1.923
