;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
46;41.338913138766635;41.726639182085535;40.86422317742593;108.48750778713327;108.48519508246623;7.688054483325247;843.6493666497458;0.11310858783322687;0.10752381722784808;0.1076;1.8905
47;38.69257549892067;39.17664829924651;29.162303653532724;108.51054051790248;108.50784521932593;8.023004900540093;945.0531556814904;0.12506405995413106;0.11837475690987675;0.1076;1.887
48;34.861608663561924;34.989835799377744;19.11084414856381;108.70122005687544;108.6985329070153;9.955999689112248;949.9226607547298;0.16672906315460534;0.15865762987480314;0.1058;1.887
49;37.4617667429274;37.63388834835528;25.140326746225448;108.69419642830029;108.69205694809996;9.785662005348524;890.6189799575593;0.15376962686556575;0.14739415090251815;0.1058;1.8905
50;47.582428589956244;47.55426878790778;463.9999999999942;107.76556920337292;107.76551327117187;3.319895508474043;332.29171977946095;0.043619772477493365;0.04329670789619869;0.1094;1.908
51;39.190055749109604;39.512175976807974;91.25605127641668;107.20875447630777;107.20823865372013;4.125400486290544;653.0702653368234;0.0811827281933201;0.08672937920314505;0.111;1.92
52;37.251282897082426;37.471798764870755;46.624364689377025;107.43214378723971;107.43378177641078;4.8580648405759765;763.7451355555377;0.08658164459619516;0.09056764563782296;0.1094;1.926
53;36.675923625863255;37.47008493163928;36.85980781285276;106.98207167860735;106.98042697970085;4.519017609015509;1036.7516264966523;0.1260143840904246;0.1385115846154044;0.1126;1.923
54;40.98711571245952;41.16400411824628;147.5329267376354;107.47223182487808;107.4725959997642;3.8559522368859;503.32123072519477;0.06346453780347107;0.06573337292126925;0.1094;1.92
55;36.07560150429415;36.62203983819715;31.94348261524616;107.21290074517565;107.21577487701654;4.9374268099782626;999.6345226531197;0.11471131373106035;0.12359339061825672;0.111;1.926
56;37.743757052071565;38.32630734273479;55.21530954784944;106.97280496393587;106.96992037297876;4.2205382374565765;859.7253976869897;0.1063039793363722;0.11585454088147705;0.1126;1.92
57;39.25565722941842;39.46097599616471;85.0049349692073;107.44244989557349;107.4431000495496;4.356940980168974;611.82328524002;0.07402912130198809;0.07732012977131793;0.1094;1.923
58;35.3969780715033;36.51957848709796;23.993791262193042;107.01191773832694;107.01395179319529;4.83917232584346;1263.1891442068707;0.14834590314039411;0.16299690121621532;0.1126;1.926
59;37.75691150869722;38.170184285610105;54.742064613482896;107.20040785686409;107.20073180975426;4.534631776899685;802.3170880497805;0.09673569500565082;0.10432328459432626;0.111;1.923
60;47.73812986856873;47.55426897163778;463.9999999999942;107.76429083238855;107.76551327117187;3.2692739366868264;332.2917204616178;0.0429470555324405;0.04329670789619875;0.1094;1.908
61;50.03016900003355;49.80483362396532;284.7745412213315;107.99525960861295;107.9949890656612;4.475820859438417;434.2821717491899;0.0512063180946257;0.05151382227891214;0.1094;1.901
