;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
96;37.04480934355925;37.06088611504836;337.6662701931412;4.343094674910022e-15;-1.5099033134902132e-14;0.19214705319145245;0.16969507966997244;1.2891039319378978e-13;0.0;0.111;1.901
97;37.072718073615405;37.07810843336433;440.1211982931309;-2.2315593928401545e-16;7.105427357601002e-15;0.16492831009320166;0.1680775169342981;1.4966158787710818e-14;3.725290298461914e-09;0.1094;1.908
98;33.07103831316573;33.06862475301396;671.1077512343745;-1.3380465682169053e-15;-7.105427357601002e-15;0.16563563391347147;0.17101499934770426;1.3980206659829529e-14;0.0;0.111;1.855
99;38.719525846265306;38.72833596600854;36.637618640292956;4.121716870600381e-15;-1.8918200339612667e-13;0.18452081300330814;0.1895321366470228;1.2612791731121858e-13;0.0;0.111;1.92
100;39.2573675629954;39.27176525791254;17.314123434127012;8.788432110846584e-16;2.864375403532904e-14;0.19994859833394352;0.20234309275454665;1.3058412939619752e-13;0.0;0.1126;1.92
101;37.611375663013135;37.61300900809651;285.269845777886;-1.799472594067121e-15;1.0391687510491465e-13;0.16314913492730956;0.16986582931498104;1.2824070062371626e-13;3.725290298461914e-09;0.1094;1.914
102;38.14381782117046;38.14850955449594;88.00942434603127;-7.444606603962961e-15;1.5498713423767185e-13;0.1717493791143637;0.17789397935138104;1.2558372539761105e-13;0.0;0.1094;1.92
103;39.01205913572385;39.02194741051417;29.916423917939877;-5.2643908585078745e-15;-1.2922996006636822e-13;0.1911749684842758;;1.3123100033617072e-13;;0.1126;1.917
104;38.756887968236775;38.76265533864487;55.42808411569483;3.0139387815649896e-16;-1.270095140171179e-13;0.18123238252870089;0.18769457884084667;1.296263123750272e-13;5.2683560638617535e-09;0.1126;1.914
105;38.46244569572772;38.467785358521816;70.55175505847113;5.499771475740716e-15;1.2656542480726785e-13;0.17607427651669502;0.18226732237231133;1.2629835524455307e-13;0.0;0.111;1.917
106;38.19959905867669;38.202534677858466;135.65279130985815;-3.136185561053245e-15;1.0125233984581426e-13;0.16891515774533694;0.17564747129193087;1.326818550264244e-13;3.725290298461914e-09;0.111;1.914
107;37.87847273984311;37.88122725975137;168.97923372958638;4.264412202293946e-15;-1.1457501614131615e-13;0.1663586561626828;;1.2890833473970542e-13;;0.1094;1.917
108;37.07217504020734;37.07810843331192;440.12119830155626;6.054549587745598e-16;1.6875389974302383e-14;0.17368478492878828;0.1680775169344814;1.5077831634869416e-14;3.725290298461914e-09;0.1094;1.908
109;33.06799482203157;33.06862475311621;671.1077512427547;-9.086269719054337e-16;-1.5987211554602254e-14;0.17285350761991602;;1.113159183224763e-14;;0.111;1.855
110;38.76179256499434;38.76563128224678;79.98247664718856;5.405530322098861e-16;1.6786572132332367e-13;0.1857560816924726;0.18365217538535772;1.2579849916229166e-13;0.0;0.11415;1.908
111;37.94404185195466;37.94700523838429;238.09092384272452;-4.700944338502914e-15;-7.904787935331116e-14;0.17398763174915366;0.17143404695060496;1.2392626316073245e-13;0.0;0.1126;1.9045
112;38.19085921995768;38.195888043126246;142.2826244216183;-2.9116960205384487e-15;6.661338147750938e-14;0.17968336240886448;0.17748850566883634;1.2399400712438638e-13;0.0;0.11415;1.901
113;38.977372117764155;38.982957266064474;63.247294986987384;4.347984546089552e-15;-1.8562928971732615e-13;0.19117971845765588;;1.2587511883554405e-13;;0.1157;1.9045
114;37.64521391154292;37.652989734269156;249.16343018335098;1.6990079680149545e-15;-2.042810365310288e-13;0.17648550133247445;;1.2311416316236384e-13;;0.1126;1.901
115;38.473806125708904;38.477287782137545;124.15149636507427;8.312781005201371e-16;2.4424906541753444e-14;0.18015286669623296;0.17812066904147975;1.2319090156459147e-13;0.0;0.11415;1.9045
116;38.70647962413477;38.71375754955265;74.86542070245484;-3.815433121264352e-15;-2.2648549702353197e-14;0.18957361042699894;;1.247273039159247e-13;;0.1157;1.901
