;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
30;13330.955054707907;78.03151617185173;27.306958648895197;27.167179870916343;737.9129985028737;113.6302411194595;113.67408023528976;7.139407444394482;0.22574520462677386;0.0;0.22754435977547474;0.0;0.05868664752069911;0.098118125;0.0133940625;1.8603;1.449825
31;13338.53209234248;77.08640097616197;26.13139726568505;26.19164966921875;74.04427918109741;114.93538777434586;114.73205518112258;20.172549721370686;0.22639624253652535;0.0;0.2403459324760256;0.0;0.20457809791217332;0.095725;0.0137375;1.8509985;1.442575875
32;13134.630784573628;77.76938728262674;27.809071357928513;27.69047401360052;74.0965175886617;112.37952305522215;112.42703694758318;20.9301243942962;0.22579508649023186;0.0;0.2408164094477121;0.0;0.16013468662564698;0.098118125;0.0140809375;1.8603;1.442575875
33;13179.877103921604;78.04108441052752;27.932331955550563;27.781105634762827;406.9003335551551;113.1422054255855;113.22138691357927;11.777572504198995;0.2255947166288848;0.0;0.2304611803670852;0.0;0.07660111363244017;0.098118125;0.0140809375;1.8603;1.449825
34;13784.17202818232;77.51766491799859;24.90314793694605;24.84002463556757;24.311564183505364;118.19939444866512;117.9917792251442;43.986223282514324;0.2256609530988508;0.0;0.28614589361249604;0.0;0.3513477447618541;0.093331875;0.0137375;1.8509985;1.457074125
35;13425.869259290683;77.91639633601069;26.77981858303084;26.67229911166851;1499.9999999992194;114.68109016926316;114.70482355877671;5.637818623513937;0.22567606218740802;0.0;0.2268000111132281;0.0;0.03865107047911257;0.095725;0.0137375;1.8603;1.449825
36;13762.687232380436;78.65607321887363;26.01995813554572;26.06455284399177;184.41098992705898;116.23092352630604;116.20242930801248;16.04646626859806;0.22567319000340044;0.0;0.2346235582012281;0.0;0.09967406246331564;0.093331875;0.0133940625;1.8696015;1.457074125
37;13329.933204606841;77.65034256597231;26.926746926460066;26.79009402136663;181.82985232846332;113.86654847262605;113.67055622110395;9.561615351199736;0.2259777134717858;0.0;0.2291914460882613;0.0;0.1268343777063273;0.095725;0.0137375;1.8603;1.442575875
38;13211.431604348745;78.376266958411;28.151001927789945;27.990181940663014;38.111963725348396;112.30225181518244;112.1148549801392;22.237142512938558;0.2259046780096637;0.0;0.2427854447515548;0.0;0.2262779420448249;0.098118125;0.0137375;1.8696015;1.442575875
39;13465.629958053501;77.72858021337173;26.382239933875127;26.32536025550347;864.3397359106763;115.49591575636506;115.49629360668828;7.8062848821446025;0.22561664073692744;0.0;0.2277671573136277;0.0;0.058353592019032265;0.098118125;0.0133940625;1.8509985;1.457074125
40;13132.60713189651;78.37734412801738;28.40437473730252;28.306564501039173;44.21758338322393;112.18604712000685;112.04058804143328;20.352133990382296;0.22585201512971795;0.0;0.2400759941387865;0.0;0.22054391585619074;0.098118125;0.0140809375;1.8696015;1.442575875
41;13566.262471171949;76.97876285361497;25.558917379688033;25.172911290544175;7.885748331702981;116.44526604148079;116.50176616831406;54.963986879835126;0.22681233265286266;0.0;0.31588047224661203;0.0;0.2875863124993757;0.093331875;0.0133940625;1.8509985;1.442575875
42;13320.951024541302;78.52116135417361;27.712167636858386;27.69685262650805;195.08518943523185;113.72976589788654;113.5606881222903;20.57068665338493;0.2257269733686877;0.0;0.2402563568074122;0.0;0.09388433186777306;0.095725;0.0140809375;1.8696015;1.449825
43;13552.944022516003;77.5304002479903;26.0420224684276;25.77793416370077;65.4350768171005;115.50247813056616;115.39598243055764;24.51677058084217;0.2262471607967245;0.0;0.2465865582873454;0.0;0.17821812992247305;0.093331875;0.0133940625;1.8603;1.442575875
44;13425.869259318655;77.91639633601069;26.26568578563305;26.67229911155661;1499.9999999992194;114.77211878658085;114.70482355877671;5.637818624003412;0.22567606218740816;0.0;0.226800011113423;0.0;0.03865107047911072;0.095725;0.0137375;1.8603;1.449825
45;13652.162534779485;77.61870041592461;25.09214817476304;25.469207059021954;135.88474663964467;117.04270247558458;116.91304737344328;21.701973108719393;0.2256897680914904;0.0;0.2418087715996016;0.0;0.20104918522409598;0.095725;0.0133940625;1.8509985;1.457074125
46;13498.967297908079;77.91135317814566;25.955531372066694;26.37483756786964;1221.8583682060182;115.00594385710262;114.96454102670624;6.192631362715657;0.22577852061500495;0.0;0.2271332633562028;0.0;0.04496633750038165;0.095725;0.0133940625;1.8603;1.449825
47;13579.311045589508;78.38290167510928;26.139181500835534;26.52499152436387;959.3146182275045;115.28166483226263;115.15810284535983;7.120979736957019;0.2256936238908544;0.0;0.22748394564904784;0.0;0.04895345508357533;0.093331875;0.0137375;1.8696015;1.449825
48;13406.470852893977;78.11566084578395;26.50995832287782;26.949230965502878;795.3345026087937;114.08358054983057;113.97493767504288;6.968054776176336;0.22578094329676845;0.0;0.227494824083732;0.0;0.0552053586958177;0.093331875;0.0140809375;1.8696015;1.442575875
49;13717.388558257093;77.52677939800348;24.689554405885573;25.11631593551525;37.62273919376262;117.87808677552687;117.56662831549707;42.76697344148229;0.2255474491580651;0.0;0.2830828098129229;0.0;0.3302181818673744;0.093331875;0.0140809375;1.8509985;1.457074125
50;13420.376428142952;78.81210950488057;27.55247172865195;27.59004921317762;25.131324620923387;113.84956212984146;114.05523892212562;55.58693699810178;0.22580604755157674;0.0;0.3169020244897495;0.0;0.3095610516802973;0.095725;0.0140809375;1.8696015;1.457074125
51;13395.657028205456;78.24406179521088;26.6521970480246;27.12097385891814;79.41710451367587;113.20646468294906;113.11706406842157;11.49443881682583;0.22595749599586745;0.0;0.2305878233179217;0.0;0.16754469833159766;0.095725;0.0133940625;1.8696015;1.442575875
52;13671.768096290998;77.79077435572755;25.14991858836101;25.562909677911293;286.0941067421213;116.42779458026659;116.40883814124578;12.80217778585416;0.2258451171649679;0.0;0.23157795501886;0.0;0.14227456338398864;0.093331875;0.0133940625;1.8603;1.449825
53;13425.869259277968;77.91639633601069;26.325113983146487;26.67229911171937;1499.9999999992194;114.7738975181747;114.70482355877671;5.637818624027102;0.22567606218740865;0.0;0.2268000111134329;0.0;0.038651070479110865;0.095725;0.0137375;1.8603;1.449825
54;13276.524031750105;77.0853052189147;26.09225482127527;26.438620267828842;214.3390431780884;114.69596865303363;114.39429787559286;11.948588900361171;0.22621169517551445;0.0;0.2312056046250292;0.0;0.120649198631147;0.095725;0.0140809375;1.8509985;1.442575875
55;13609.180557808708;78.18834920667877;25.888843662484717;26.210888317569943;494.2933242239907;115.95665043800749;115.87780073260237;10.213454823756269;0.2255713655266473;0.0;0.2292410860934445;0.0;0.07459011969926563;0.095725;0.0133940625;1.8603;1.457074125
56;13478.649899182114;78.11416822878735;26.29910224615386;26.65900015765562;520.5191219826304;114.2971771422643;114.192815873846;7.84561596195124;0.2258710704890404;0.0;0.22804078489413065;0.0;0.07282937749410802;0.093331875;0.0137375;1.8696015;1.442575875
57;13504.17347608922;78.38927494448453;26.521271030798392;26.831944893287496;640.0025400107255;114.92900687705615;114.86284000159027;8.785575675870811;0.2256489386013168;0.0;0.2283690543112804;0.0;0.05926091607740334;0.093331875;0.0140809375;1.8696015;1.449825
58;13310.026155744561;77.7460884768316;26.609839749506428;26.96534976382891;309.47713781686195;115.04648940737701;114.842475489614;13.37908954176781;0.22544338065150324;0.0;0.2317082616944223;0.0;0.0806830851134535;0.098118125;0.0140809375;1.8509985;1.457074125
59;13458.103920577005;78.20874099522855;26.53280511946028;26.83565649147692;152.57896699405381;115.3247259507834;115.18635092693752;16.60368180315635;0.2254807715827113;0.0;0.23505849156940098;0.0;0.106000667998764;0.095725;0.0140809375;1.8603;1.457074125
60;13546.28864953743;78.11257482964227;26.00875211157312;26.386830598711228;280.46481311174347;114.60696104851728;114.40230476579792;11.12105822283886;0.2259777578196686;0.0;0.2303145547251755;0.0;0.10530423329661644;0.093331875;0.0133940625;1.8696015;1.442575875
61;13534.409469616705;78.19860893846949;26.20433462574693;26.520266005794067;318.4880618541294;115.65934656973732;115.54509117447105;11.797534188054154;0.22551710494976154;0.0;0.2304015488079237;0.0;0.07762993561150769;0.095725;0.0137375;1.8603;1.457074125
62;13425.869259339;77.91639633601069;26.805718294298853;26.672299111475233;1499.9999999992194;114.67842734822595;114.70482355877671;5.637818623754016;0.2256760621874088;0.0;0.2268000111133245;0.0;0.03865107047911105;0.095725;0.0137375;1.8603;1.449825
63;13574.709456035105;77.24369997985652;25.391739909842702;25.40402730792674;115.19191936817379;117.17109090611515;116.83017613221956;22.773682817887355;0.2258976903610517;0.0;0.24357343257000455;0.0;0.2164767609204271;0.093331875;0.0140809375;1.8509985;1.449825
64;13262.808897505281;77.76957263695581;27.3703749656778;27.177924382575327;30.52788832454207;112.47535002786594;112.65014217186257;18.96742480644005;0.22603458687268216;0.0;0.2384278636546257;0.0;0.2085321888726681;0.098118125;0.0133940625;1.8603;1.442575875
65;13425.86925933646;77.91639633601069;26.752479580554265;26.6722991114854;1499.9999999992194;114.66552308472264;114.70482355877671;5.6378186239178705;0.22567606218740846;0.0;0.2268000111133893;0.0;0.038651070479112176;0.095725;0.0137375;1.8603;1.449825
66;13390.469476781438;78.92180632843588;27.85533264348453;27.81942338409405;45.91774251316153;113.41677868598345;113.56472491157729;41.64339773576829;0.2259067168440397;0.0;0.28067883107167385;0.0;0.17058398290936008;0.098118125;0.0133940625;1.8696015;1.457074125
67;13204.922935498225;77.76951869826149;27.30740102926569;27.409425362465342;47.36798225709733;112.27017605315996;112.54053270562805;20.50892344722805;0.2259064271801232;0.0;0.2403405276427554;0.0;0.18010051324180334;0.098118125;0.0137375;1.8603;1.442575875
68;13501.505301879502;78.80072516371006;27.331542171769883;27.254104711072536;68.76115527571608;114.17345028924606;114.4974764309268;28.089515491958466;0.22578079157721706;0.0;0.2521929822618528;0.0;0.18986292174986405;0.095725;0.0137375;1.8696015;1.457074125
69;13392.542260443077;77.08743868718378;25.977192251681032;25.97660528084197;23.384293281717405;115.21757702011652;115.14222346043516;37.18898385144243;0.22659878091137994;0.0;0.27106334462333354;0.0;0.3082722161419626;0.095725;0.0133940625;1.8509985;1.442575875
70;13620.661585497191;78.679391902156;26.745675651241427;26.656046660983996;65.00314268612368;115.26381707342651;115.48415032908964;23.716310048778766;0.22566633238677036;0.0;0.24479523609988224;0.0;0.15561379988278365;0.093331875;0.0140809375;1.8696015;1.457074125
71;13452.373582746326;76.97705959942517;25.660959541151843;25.62682868080089;65.67210054795348;115.91773049572257;115.85730335626528;23.923578549633977;0.22639064864799566;0.0;0.2457847186178061;0.0;0.18279217153448885;0.093331875;0.0140809375;1.8509985;1.442575875
72;13316.952854822004;78.64051126576716;27.849315000509282;27.832251321399198;209.89294276758446;112.91168739303006;113.00519881131443;14.767601424739206;0.2258684258664362;0.0;0.2334648982323766;0.0;0.08507526890642422;0.098118125;0.0133940625;1.8696015;1.449825
73;13579.95902248773;78.78919035825609;27.03541914987321;26.92871493755944;198.9077565077976;114.67121163226835;114.89436381911024;14.77957773558592;0.2257725218339101;0.0;0.23338424631097535;0.0;0.10945990967393578;0.095725;0.0133940625;1.8696015;1.457074125
