;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
124;37.12444256955743;37.124776574831365;285.74072774092343;108.4586486630978;108.45497044405394;0.18752900635670236;0.1890195179394572;0.05563997212520425;0.0562285857385337;0.1094;1.917
125;37.34448492642894;37.345177611643;151.93566195127332;108.32867615047836;108.32276961795245;0.193039838773908;0.19442058969326306;0.07115692054467794;0.07239074867966795;0.1094;1.92
126;38.14523011905607;38.139018995278775;49.97660030469921;107.5755559460149;107.55963342683977;0.2121699108665775;0.21216467932039448;0.10598098145600424;0.1087697298272254;0.1126;1.917
127;37.859891242014044;37.858125923965225;74.63329103900145;107.88242695696756;107.87052221183502;0.202927899795376;0.2031668397852913;0.09777787606506484;0.10110257645688832;0.111;1.92
128;37.45838070748629;37.45782100955592;230.54992591262183;108.09948655802441;108.09429444303863;0.18918246323703344;0.19022788691420825;0.0627012243243637;0.06463713816820787;0.111;1.914
129;37.968606744803274;37.96548191414179;83.08559489713642;107.66157184144106;107.65033914528459;0.20155152172971394;0.20180752412857414;0.08953265244268803;0.0923973869960962;0.1126;1.914
130;38.30430567149839;38.293715192534364;32.49951445479679;107.5206782734916;107.49961688440716;0.2247855650328352;0.22477340016107925;0.12432719413801185;0.12650345972773958;0.1126;1.92
131;37.6707138951864;37.669885591876;127.4791292297389;107.9744926224728;107.96592428862093;0.1946929877833714;0.19536720816387446;0.07859325925323711;0.0812670327635185;0.111;1.917
132;36.38942359678991;36.37866242220306;1080.1392518997516;108.94538189914725;108.94571007186943;0.18136591735721716;0.1842804037472656;0.03240404760325236;0.031330184503791735;0.1094;1.908
133;35.07731131391384;35.067066435737374;1255.2444934916314;109.6487729925679;109.64855294450103;0.18165935993999052;0.18485599239882985;0.0305188816078148;0.02877981685052303;0.110623;1.887
134;34.91296208583864;34.88663935614753;35.203730145208404;110.68906073739923;110.7326910322268;0.2222223596542268;0.2281296761358153;0.3092703430422365;0.3270113218657962;0.104;1.917
