;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
78;10035.66461665826;115.77179627763256;;78.08921120892145;307.9999999998995;;107.83764433717373;12.363862515604465;0.20356239731832607;;0.20948386847605666;;0.02942686147152795;0.09895501;0.05941900000000001;2.01273589;1.53408166
79;12606.279773383516;93.76050985953665;;45.795380171374035;222.7179298625497;;108.66925374787651;14.971078838851964;0.13196563845140902;;0.14491742816831693;;0.053726321761687096;0.16598365;0.01128544;1.87573779;1.58939837
80;15568.126012177388;87.46105535029452;;27.64811921754125;397.99999999986136;;112.84241627443319;11.0581906855684;0.1753965996380666;;0.1808880994326328;;0.07135555401323479;0.10940693;0.0039344;1.93896664;1.49804415
81;13120.564864938831;85.67462704523389;;35.65199995642002;7.092478006691357;;112.20424810446578;45.60862728858105;0.14923797755792007;;0.2356996499617313;;0.2996788128196056;0.106665;0.0153075;1.908;1.487
82;13085.225481878077;86.78649180822538;;36.905192154835404;2.9432941426114403;;112.50223641262129;33.54948537327868;0.14322625677588252;;0.19627238459538215;;0.2841665472575096;0.106665;0.0160925;1.91754;1.487
83;13036.239811449268;86.65036787700356;;36.96500880689118;2.913832911924224;;112.52301302283259;43.13829335081914;0.1436338679067864;;0.22451121666722396;;0.27078651732395;0.112135;0.0153075;1.908;1.494435
84;13003.995525016197;86.71260008656779;;37.15620871682233;2.511704041395017;;112.61653149172899;46.2681774170802;0.14302469703218898;;0.23389735438302725;;0.23477154013706664;0.112135;0.0157;1.908;1.494435
85;13107.356553400921;86.4081050173475;;36.43828773101903;3.9442461062969096;;112.43636361164913;38.28063141420343;0.1447597753716867;;0.2107175863645448;;0.2754747642022095;0.1094;0.0153075;1.908;1.494435
86;12807.24834796246;84.70771876144664;;35.93847020330571;2.8158126345856527;;111.09075535742012;96.261043026496;0.15589636402575982;;0.4154066575151344;;0.17674344159826608;0.112135;0.0153075;1.89846;1.479565
87;12867.093614697524;85.69154808007954;;36.68290818841629;2.2104107092548846;;111.19240468481208;76.8025957741753;0.1496990897977147;;0.3417426475700268;;0.13984089613415004;0.112135;0.0153075;1.908;1.479565
88;13091.09361299217;87.69623148579731;;37.79147459223085;3.497316247603625;;112.35090690870555;38.24108025225964;0.14002267398315224;;0.2073751041127188;;0.3245671750342641;0.112135;0.0153075;1.91754;1.494435
89;12637.103762674731;96.94590395065019;;48.85761998928606;160.73964784559126;;107.26644222976313;18.045107113337163;0.13886483623766266;;0.15650385628332686;;0.05984194735516104;0.123075;0.017662499999999998;1.9557;1.524175
90;16535.753117874385;90.97651307194373;;27.29230518169821;354.23963060861024;;120.40018562350711;11.346178168875856;0.14544137553154146;;0.15235801897886694;;0.09182863728641108;0.08086972;0.00898037;1.99756248;1.47905755
91;14163.147281803904;86.03708296667881;;31.843911338161483;238.8167979210164;;114.33169605655348;14.962879644590734;0.15008168030073202;;0.1615757256811151;;0.09463176824003927;0.08831782;0.01507657;1.93824586;1.47310704
92;18207.06084685126;102.5608495426638;;32.18984029746522;477.00000000003183;;135.94908706493945;9.912615455875619;0.1670147791723711;;0.17165691258883706;;0.07323970897593184;0.13115529;0.0215101;1.75788729;1.66181904
93;17196.883785938808;130.81297267237824;;64.48469588381573;593.9999999996837;;115.90737432919536;8.450170980790759;0.2635638213670611;;0.2657223629524046;;0.02369577989732298;0.17255399;0.02217845;1.91305452;1.6864328000000002
94;12951.056364096245;96.08905107112729;;46.74458349983199;319.32040728054875;;110.961533765552;12.986186060743004;0.13394806199156425;;0.14366746252224194;;0.04624524635991791;0.14045855;0.01708877;1.89680354;1.57469818
95;11311.760195931289;87.51663286077076;;44.72917261977023;235.32039088556667;;112.7173987661479;15.00233380917732;0.14333993976583315;;0.15539452589808206;;0.055538521778761785;0.07137537;0.0468277;1.90971908;1.49617255
96;13546.50670103108;83.95739509835195;;32.230854371783145;544.6847642784657;;113.65269747010424;9.655036638695844;0.16366378262150866;;0.1681587032844771;;0.05278577116470515;0.12333617;0.01093013;1.85954852;1.52662338
97;10035.664616608568;115.77179627763256;;78.08921120912025;308.0000000000104;;107.837644337173;12.363862512326904;0.20356239731832687;;0.20948386847296235;;0.029426861471511207;0.09895501;0.05941900000000001;2.01273589;1.53408166
98;12606.263841126587;93.76050985953665;;45.795443905813094;222.71472495087727;;108.66920017024748;14.971728130170385;0.13196563845141066;;0.1449185014157878;;0.05373008451771605;0.16598365;0.01128544;1.87573779;1.58939837
99;15568.126012177388;87.46105535029452;;27.64811921754125;397.99999999986136;;112.84241627443319;11.058190684955242;0.175396599638067;;0.18088809943203346;;0.0713555540132357;0.10940693;0.0039344;1.93896664;1.49804415
100;13011.600994509532;86.29988627353218;;36.713131668427415;4.755835729849988;;112.03591155088232;46.313021716828814;0.14601384533338088;;0.2358778928251379;;0.3967680756001188;0.106665;0.0160925;1.91754;1.479565
101;12916.823441604707;86.2631313819616;;37.05546305891152;4.086152220569585;;112.2728379329694;79.34114923578609;0.145250210800048;;0.34902422946271616;;0.39871618787343777;0.112135;0.0160925;1.908;1.487
102;13068.136024796371;85.49172542403656;;35.67877523575494;3.9854394668164432;;112.58504055564998;78.77482709716361;0.14900287336870066;;0.3485533400830125;;0.21324782521287072;0.1094;0.0157;1.89846;1.494435
