;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
40;13166.750830563735;113.41182983154756;63.403962395209284;63.20500897347914;22.71549606031341;106.77646438800168;106.75778033130337;38.86365261213923;0.2423102396725833;0.0;0.28788954167067005;0.0;0.06526482160307813;0.13675;0.019625;2.0034;1.55354325
41;13773.476207757563;115.88039501592777;63.72081187887039;63.24661421831628;36.16003534183703;107.12014328054934;107.33630278443613;55.735969616507596;0.2348435010567049;0.0;0.32381390190378323;0.0;0.1137994965292602;0.13675;0.019625;2.013417;1.56135
42;14128.121192363747;116.56705967732651;62.73233612082472;62.514651665529996;16.033255733068565;107.56336904154476;107.8043796190978;62.93178990223131;0.2351700007951188;0.0;0.3444872889101554;0.0;0.07790725782929991;0.13675;0.019134375;2.013417;1.56915675
43;13648.693412050745;113.8437870743272;61.99919789090222;61.709088993116225;128.28281574627408;107.75239670304892;107.81616839595036;20.834960966069183;0.2364971028750845;0.0;0.2507516884732843;0.0;0.052924201523008835;0.13333125;0.020115625;2.0034;1.56135
44;13505.017754930675;114.17300342732464;62.958074985859106;62.61305822013448;323.9999999997753;107.30912267045427;107.31868779660655;12.459659023421777;0.2363328696706041;0.0;0.24153077432571846;0.0;0.03424000156512344;0.13675;0.019625;2.0034;1.56135
45;14193.987473769279;116.37519885991313;62.55181196677695;62.05931295614769;14.844138385557828;107.92707955699001;107.93077909229548;35.96654288076746;0.23498301502315325;0.0;0.27552584760559035;0.0;0.06316659011152041;0.13333125;0.020115625;2.013417;1.56915675
46;13672.23715415667;116.01122601944445;64.36082261545339;63.78240964293206;17.075491894356762;107.08770903052203;107.25504837323028;64.10768914047584;0.2348035647711938;0.0;0.34769159786142617;0.0;0.16663731449655905;0.13675;0.020115625;2.013417;1.56135
47;13713.725762850923;113.72169223866264;61.7093449691274;61.32686193584018;118.03695489692343;107.82837062276366;107.84407345320446;22.055305231898387;0.23842352938633835;0.0;0.25422187794895323;0.0;0.06331917587398513;0.13333125;0.019625;2.0034;1.56135
48;13193.999561844454;115.69421562025684;65.86085353157763;65.37845170616724;7.6021129763930855;106.29978054326416;106.24422486907551;36.10443236999246;0.2357065570526967;0.0;0.2764309348488416;0.0;0.10646148607853344;0.14016875;0.020115625;2.013417;1.55354325
49;12824.323870467259;112.13207008252864;63.187320354957535;63.29495597253066;6.897987476123582;106.88374441299824;106.76859533612267;81.59459628053514;0.2551142590518899;0.0;0.4142537092040394;0.0;0.11830493103728207;0.14016875;0.019134375;1.993383;1.55354325
50;13505.017748730215;114.17300342732464;62.95807500085277;62.61305824493657;323.99999999963916;107.30912266976273;107.31868779405664;12.459658482499654;0.23633286967060446;0.0;0.2415307738792528;0.0;0.03424000080714254;0.13675;0.019625;2.0034;1.56135
51;14064.67095670637;116.71818514415621;63.541615719507064;62.919585740852355;13.136353632149815;107.59107280782702;107.72847998386378;54.82231447428226;0.235750300927948;0.0;0.32197202225002114;0.0;0.09654176713676456;0.13675;0.019625;2.013417;1.56915675
52;14076.559419082463;114.39367057611271;60.987809820130536;60.54745772039549;28.45624204868224;108.33070629054286;108.31860779557816;52.251363846893256;0.2357068472031907;0.0;0.31502539302444915;0.0;0.06999205913963137;0.13333125;0.019134375;2.0034;1.56915675
53;13505.017755001318;114.17300342732464;62.58259902142352;62.613058219851894;323.9999999997753;107.31215735671566;107.31868779660655;12.459659027637107;0.2363328696706062;0.0;0.2415307743291997;0.0;0.0342400015651207;0.13675;0.019625;2.0034;1.56135
54;12978.451346476742;111.8160341753282;62.43006797547431;62.362392312526076;6.467896952824319;106.85409221903049;106.94531579366978;53.400127595155936;0.25565340844442;0.0;0.3331423770299109;0.0;0.09341986913963013;0.13675;0.019625;1.993383;1.55354325
55;12916.297270880148;113.96073123326515;64.75053547755306;64.75577365296702;22.17377152180615;106.18889944418324;106.27224532204731;33.85966195219823;0.23739044468137455;0.0;0.27330907528158777;0.0;0.09127273239140404;0.14016875;0.020115625;2.0034;1.55354325
56;14004.181353303786;114.53599771430623;61.060955747097026;60.97931044101322;22.844211499351893;108.24727610453556;108.18673344424127;43.970031611614225;0.23453104244511586;0.0;0.2931529102648378;0.0;0.06825914471449543;0.13333125;0.019625;2.0034;1.56915675
57;13076.605555912636;111.49938721003285;61.49993300992838;61.65311251004946;7.039949226233437;107.07700963697395;107.10372606770945;39.30855714930064;0.2566917133275696;0.0;0.3010203289866906;0.0;0.11273873319434535;0.13333125;0.020115625;1.993383;1.55354325
58;13864.460830776748;115.7512556222054;62.71817106960774;62.753532170216715;38.029295130734255;107.36113454416308;107.37751368024333;52.703316065232926;0.2352906227687651;0.0;0.3159175678144169;0.0;0.10024670239876733;0.13675;0.019134375;2.013417;1.56135
59;13312.21979006542;113.06717993025332;62.22777456533333;62.2784485512408;48.32921875713889;107.06138504412613;107.1011757508034;28.05550198343223;0.2426380287149895;0.0;0.267333110696825;0.0;0.055539969377527545;0.13333125;0.020115625;2.0034;1.55354325
60;13672.299242869858;114.51168983572704;62.22339768870114;62.282646794787894;28.425411564016446;107.0216921766798;107.04029168037735;31.302837888685776;0.24015515603383256;0.0;0.27083644805181617;0.0;0.08014555451116333;0.13333125;0.019134375;2.013417;1.55354325
61;13240.977675252163;114.74876130548999;64.21508737440381;64.24502126311454;77.83101812720926;106.82018366001648;106.87466699802187;23.635774529042592;0.2341990048451684;0.0;0.2525620147726124;0.0;0.0578426920192274;0.14016875;0.020115625;2.0034;1.56135
