;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
65;37.652283463892296;37.78989025952644;241.3615123147937;107.37928335643187;107.37914307922928;2.9889745406052675;375.7334281093112;0.04516230516327888;0.04715766806036064;0.1094;1.92
66;40.093152338246405;40.756935703212534;111.65460444798715;106.8922624932648;106.88736233303386;7.4216703086308184;766.6148507106952;0.07831137455157319;0.08107421858759116;0.1126;1.917
67;41.65137324745324;42.184031932124796;173.662138578524;106.93496542236099;106.93113972523028;6.802637650513183;665.3353149214438;0.06927550533784131;0.07098342185375607;0.1126;1.914
68;40.06091832615129;40.18649966713264;375.9296582699849;107.23067209559906;107.22997336382507;3.439738677136952;355.8379170829619;0.04421804218074234;0.045335563227873014;0.111;1.914
69;40.112221685159405;40.15810018820185;637.0275162296949;107.55425536877777;107.55551304099166;2.3294897968586525;258.32993759023987;0.0339166222323936;0.0350088633552222;0.1094;1.914
70;41.292755792224334;41.31044909070147;901.0000000000526;107.75444840019263;107.7546556710058;2.1703525259759284;222.1047867413459;0.03213339150018548;0.03205242599735618;0.1094;1.908
71;16.614791153116105;15.835248093081178;5.9782855223526346;109.47257953007532;109.50581476421928;7.603325844624231;1008.1711068358888;0.14956599274251836;0.12422103618044802;0.1022;1.887
72;20.07361583399296;19.252942076503764;9.380110157583694;109.4113671970992;109.4361841379964;7.1465274508771905;807.1566793344749;0.12795732574825033;0.11394479306975723;0.1022;1.894
73;31.524128981821647;31.886843494997574;26.675670148541744;109.05933175128857;109.07683852175285;5.847590568195804;882.6357254510041;0.1289827515562869;0.1285370698773242;0.1058;1.894
74;28.501331530079998;28.94889879106021;16.91997645062091;109.1540171923877;109.17933380537913;6.480712976838182;1058.1955672447766;0.1481736457871472;0.14484097429668644;0.1058;1.8905
75;18.1063989127836;17.254079730934812;7.275207920484258;109.4448793724043;109.47410034893677;7.410947852905812;906.8311785347287;0.1390854199425735;0.119834470373488;0.1022;1.8905
76;25.886944793420742;26.525332843903914;11.873462151147974;109.23386476715841;109.26686458671965;7.020960766021787;1228.7138105092085;0.16478949435155574;0.15650378570998846;0.1058;1.887
77;20.731551154482933;20.60404150395717;8.161658530460715;109.38212739514393;109.41570157838996;7.5403710019562835;1123.2522467096578;0.15661390765178748;0.1394771344590228;0.104;1.887
78;22.777537289414376;22.542916104430798;10.572655722938086;109.33410594116673;109.36223122558216;7.201223267176111;995.600963579888;0.14403494682207788;0.13264989073265288;0.104;1.8905
79;25.355159912212795;25.129885683517752;14.788427067248158;109.27573331504108;109.2979253099119;6.761956205638047;866.3421329079648;0.1302039770302656;0.12329257990677055;0.104;1.894
80;41.31003577748498;41.31044927712173;901.0000000000526;107.75505144157877;107.7546556710058;2.1606136700975407;222.10478724323917;0.032947965944209026;0.032052425997360766;0.1094;1.908
81;41.64040770652941;41.704457644895456;455.19729550109815;108.30225277627552;108.30106838213685;3.4212799932149363;329.10846812992816;0.048482005976936964;0.048422374289436715;0.1076;1.9045
82;41.78688475747657;41.79718295748802;795.271320767279;107.87982324653058;107.87925920398027;2.426600469334263;240.25098277527775;0.03600564841232709;0.03548394593730644;0.1094;1.9045
83;39.63158542800338;39.776857735045354;178.3375649350927;108.69915229803014;108.6974423177126;4.439467280486613;467.5469565687969;0.06811732799869344;0.06858515780009877;0.1058;1.9045
84;41.231643656252714;41.357830106467595;242.7842736038926;108.44744662654985;108.4460188864795;3.898839855388783;433.3927760710804;0.06554641768034078;0.0662358358312276;0.1076;1.901
85;40.37077394910346;40.47117324380262;317.16595985349477;108.56130211570809;108.559878552187;4.03460448843287;381.9112267929348;0.05483442296463428;0.05468494984216075;0.1058;1.908
86;42.0536238693568;42.090850264629616;538.6285163644493;108.0140930648378;108.0133379180005;2.9132447453716814;297.0559721675668;0.045661574801412634;0.04565122368379745;0.1094;1.901
87;37.68127637046838;37.876757443341596;90.71665962985416;108.83295364260428;108.83226423917148;4.757922900163378;578.1251667019785;0.08628795026587427;0.0872787663638339;0.1058;1.901
88;41.30656259680895;41.34313088104616;678.0788284999642;108.16385888313197;108.16324499796998;2.9092607535446473;266.7671506133888;0.03911741259512663;0.03837435156053783;0.1076;1.908
89;41.31003783231761;41.310451144014614;900.9999999913102;107.75505144719529;107.75465567764914;2.160613821213453;222.10479740641026;0.03294796401995315;0.032052423744059456;0.1094;1.908
90;41.16721187995177;41.31044925080308;901.0000000000526;107.75369638835177;107.7546556710058;2.1878365552051706;222.1047871738568;0.03328872943149008;0.03205242599737388;0.1094;1.908
91;31.230126993632478;31.88683334778336;26.67567138147561;109.06149264214994;109.07683814994884;5.390503481532407;882.6357955698609;0.13301727716763576;0.1285371120020738;0.1058;1.894
92;37.39829751467846;37.876757110479545;90.71667713792614;108.82806429056579;108.83226410238858;4.569467771656728;578.1251704822312;0.08950141958348719;0.08727876577975173;0.1058;1.901
93;22.28475684170501;21.93454699139333;13.016661702643175;109.37026605692431;109.3900391643704;6.4147267955746985;718.6680181098741;0.11705653023601535;0.10666933788176657;0.1022;1.8975
94;25.38316486326497;25.25675092881235;19.677648048427372;109.31859778082912;109.33331422083691;6.091520444361785;652.3922882406803;0.10619453636304896;0.09847047861353694;0.1022;1.901
95;19.733477712234553;19.25294221351922;9.380109631456168;109.41141357500784;109.4361840613675;6.6837701719709495;807.1567104588897;0.12803194014987418;0.11394481122129455;0.1022;1.894
