;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
47;12248.439130073022;78.73978911375056;32.22075914798849;32.20571241243289;3.8854518921356567;111.63972643962816;111.73446559988665;66.0086482009774;0.2961510592588133;0.0;0.3967615361024268;0.0;0.2060533325601751;0.10393;0.0157;1.8603;1.449825
48;12697.615660143068;87.64846934276768;38.92164958753315;39.31796409134329;1054.999999999386;109.01688553645063;108.98624606048729;6.831988596820273;0.2972600981785877;0.0;0.2985136229223052;0.0;0.03140868688222121;0.10393;0.016485;1.9557;1.449825
49;12302.512793856333;82.61833819602836;35.44109395867437;35.868131410947306;2.4692003743119684;109.85274001730122;110.10504609625879;76.30542373111797;0.3099316476208474;0.0;0.4349918509310725;0.0;0.33236959356975593;0.10393;0.0157;1.908;1.449825
50;11593.348092994152;79.23492151613064;35.23815261976319;35.321486533301915;1054.999999999386;108.98738085861736;108.98624606048729;6.6677592317212815;0.2965159765837565;0.0;0.29771306419140803;0.0;0.031408686882324746;0.11487;0.014915;1.8603;1.449825
51;11597.234437617266;83.35585062509642;39.254509396061394;39.426998080101576;5.4343933920864425;107.73916511780207;107.72073787902895;71.54852945026306;0.3122414560099183;0.0;0.4235584967293369;0.0;0.15226271727480933;0.11487;0.0157;1.908;1.449825
52;12245.16326860646;80.9164625540318;34.379429531748485;34.39566483026894;2.114399736182828;109.89590268548322;109.99652808928222;45.695719216315176;0.30248485270943937;0.0;0.3534213723673327;0.0;0.15724085802984875;0.1094;0.016485;1.8603;1.487
53;14046.729967021918;92.72335837670497;38.99781115076309;38.996414915713075;1.5670444918094943;108.64491307707013;108.79794954658622;83.42282081048522;0.4150387684602101;0.0;0.5325477006604402;0.0;0.4012162534041492;0.1094;0.016485;1.9557;1.524175
54;14322.258180186003;92.34519086241517;37.462411435553214;37.51603381745039;1.7116095207905258;109.61709928840736;109.7952893144305;71.15383800364087;0.401350653016776;0.0;0.4920246401222588;0.0;0.3441319707736676;0.1094;0.014915;1.9557;1.524175
55;12526.253934959197;80.62859391390262;33.034234381452926;32.98338978319135;2.165174351419672;110.0635774320764;110.42961261864448;28.151317575580762;0.30090785314191354;0.0;0.3212872294931635;0.0;0.2891797814381315;0.10393;0.016485;1.8603;1.487
56;12962.030908066155;83.56933527183679;34.157544773530816;34.18107355482689;2.0136147453640887;109.84160974877095;109.93153213147085;53.86519718545369;0.31818439304895124;0.0;0.38427159640999264;0.0;0.1831843282518093;0.11487;0.0157;1.8603;1.524175
57;12913.870148101723;90.4768123432431;41.23910245938463;41.281358424196725;2.2960038606899804;108.34776881511571;108.30026375711887;46.806984377405044;0.3747676459574459;0.0;0.4189332753140802;0.0;0.11060391656348843;0.11487;0.014915;1.9557;1.487
58;13588.706677680493;89.8444695991151;37.892027172947174;37.949600277541045;1054.999999999386;108.93006092920194;108.98624606048729;6.756137822333045;0.298733481587357;0.0;0.2999533620477638;0.0;0.031408686882293334;0.10393;0.014915;1.9557;1.487
59;13908.157420508269;93.65592163820958;39.62193253276372;40.48327777549739;1.5715603493755774;109.66200613686512;108.70475919917456;59.83795677291885;0.3167524594489145;0.0;0.3970156401011338;0.0;0.27755524173067586;0.11487;0.014915;1.9557;1.524175
60;13855.445345286238;93.84956823645236;39.94587292443509;40.88778361812583;1.3292624547839222;109.64694713918163;108.59640773849551;42.44386800698064;0.32017827147354544;0.0;0.3624056247338181;0.0;0.2011187402366677;0.11487;0.0157;1.9557;1.524175
61;14008.896209674158;87.67703596710916;34.0539788267372;34.1011066348767;1.0209916033113509;111.19498385648777;111.97518352290828;1.3135603281081034;0.29969426594199017;0.0;0.29974032109939586;0.0;0.015627678013212347;0.10393;0.016485;1.908;1.524175
62;11445.187703829599;83.31595537215054;38.63494357050706;39.99531563500437;1.0738983091646872;107.48242806905307;107.46457255204672;14.794044874732116;0.3288465836994623;0.0;0.3341285618305368;0.0;0.0021232344661078445;0.1094;0.0157;1.908;1.449825
