;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
46;17007.220539356167;73.7935833239693;8.034306474145055;8.224795089454574;641.9498048111292;107.66239004396769;107.63442663419023;7.889899888903269;0.15859817010546115;0.0;0.16170772366695144;0.0;0.029095577686199317;0.123075;0.0176625;1.9459215;1.516554125
47;17022.787233105293;73.81790710831798;7.991629295441161;8.186851056195644;669.4141345117199;107.67201202089157;107.6447495164475;8.004669666841133;0.15860691884400868;0.0;0.16180652180021174;0.0;0.02850471949108705;0.123075;0.0172209375;1.9459215;1.524175
48;16971.16665160762;73.7993819446707;8.183911251312512;8.374825504993446;841.0862619046352;107.50571749867584;107.47359650279414;7.312299986961013;0.15861903661926585;0.0;0.1612932561576041;0.0;0.024870078174746686;0.126151875;0.0181040625;1.9459215;1.531795875
49;16995.19883430608;73.81383886089931;8.098730124014848;8.293147490838724;802.0705478702948;107.56549639376296;107.53497857699524;7.579544275669828;0.1586181162290286;0.0;0.1614896240184249;0.0;0.025699089666346972;0.126151875;0.0176625;1.9459215;1.531795875
50;16916.70286534888;73.80746834109986;8.748487135423153;8.600802763929405;982.8519854429801;107.18452597713458;107.11995816764271;8.632657430490665;0.1586832172260565;0.0;0.16239682208329614;0.0;0.02111168345677409;0.13675;0.019625;2.0034;1.56135
51;16999.36803033448;73.80314016165049;8.43655169469634;8.265767072498184;717.4704018365504;107.66882318738644;107.58383974623527;7.660126502878938;0.15860754187295706;0.0;0.16154006609902186;0.0;0.027389784722359083;0.123075;0.017662499999999998;1.9557;1.524175
52;16976.064847331298;73.78852396696473;8.51668840727248;8.344369739093176;759.4353721508514;107.60918948838106;107.52315392440993;7.376412879399798;0.15860818228781484;0.0;0.16132928738219818;0.0;0.0264287454715314;0.126151875;0.0181040625;1.9459215;1.524175
53;16976.064843109325;73.78852396696473;8.516688418656608;8.344369755980079;759.4353668992943;107.60918950207672;107.52315393424276;7.376412735430103;0.15860818228781484;0.0;0.1613292872768752;0.0;0.026428745694661214;0.119998125;0.0181040625;1.9459215;1.524175
54;17019.32780840159;73.82844516516094;8.379328241575951;8.211231664173177;754.5870569927615;107.680519971252;107.59670674640174;7.9083311064880135;0.15861721334284287;0.0;0.1617408037266821;0.0;0.026689808121179482;0.126151875;0.0172209375;1.9654785;1.531795875
55;16995.19883373289;73.81383886089931;8.462479819215382;8.293147493130519;802.070538195195;107.61993223203876;107.53497858646057;7.579544312660833;0.1586181162290287;0.0;0.16148962404620384;0.0;0.02569909105451561;0.126151875;0.0176625;1.9654785;1.531795875
